step,lane,vehicle_queue
816,3si_0,0
816,3si_1,1
816,4si_0,0
816,4si_1,1
817,1si_0,2
817,1si_1,5
817,1si_2,1
817,2si_0,2
817,2si_1,3
817,2si_2,1
817,3si_0,1
817,3si_1,1
817,4si_0,0
817,4si_1,1
818,1si_0,2
818,1si_1,5
818,1si_2,1
818,2si_0,2
818,2si_1,3
818,2si_2,1
818,3si_0,1
818,3si_1,1
818,4si_0,0
818,4si_1,1
819,1si_0,2
819,1si_1,5
819,1si_2,1
819,2si_0,2
819,2si_1,3
819,2si_2,1
819,3si_0,1
819,3si_1,1
819,4si_0,0
819,4si_1,1
820,1si_0,2
820,1si_1,5
820,1si_2,1
820,2si_0,2
820,2si_1,3
820,2si_2,1
820,3si_0,1
820,3si_1,1
820,4si_0,0
820,4si_1,1
821,1si_0,2
821,1si_1,5
821,1si_2,1
821,2si_0,2
821,2si_1,3
821,2si_2,1
821,3si_0,1
821,3si_1,1
821,4si_0,0
821,4si_1,1
822,1si_0,2
822,1si_1,5
822,1si_2,1
822,2si_0,2
822,2si_1,3
822,2si_2,1
822,3si_0,1
822,3si_1,1
822,4si_0,0
822,4si_1,1
823,1si_0,2
823,1si_1,5
823,1si_2,1
823,2si_0,2
823,2si_1,3
823,2si_2,1
823,3si_0,1
823,3si_1,1
823,4si_0,0
823,4si_1,1
824,1si_0,2
824,1si_1,5
824,1si_2,1
824,2si_0,2
824,2si_1,3
824,2si_2,1
824,3si_0,1
824,3si_1,1
824,4si_0,0
824,4si_1,1
825,1si_0,2
825,1si_1,5
825,1si_2,1
825,2si_0,2
825,2si_1,3
825,2si_2,1
825,3si_0,1
825,3si_1,1
825,4si_0,0
825,4si_1,1
826,1si_0,2
826,1si_1,5
826,1si_2,1
826,2si_0,2
826,2si_1,3
826,2si_2,1
826,3si_0,1
826,3si_1,1
826,4si_0,0
826,4si_1,1
827,1si_0,2
827,1si_1,5
827,1si_2,1
827,2si_0,2
827,2si_1,3
827,2si_2,1
827,3si_0,1
827,3si_1,1
827,4si_0,0
827,4si_1,1
828,1si_0,2
828,1si_1,5
828,1si_2,1
828,2si_0,2
828,2si_1,3
828,2si_2,1
828,3si_0,1
828,3si_1,1
828,4si_0,0
828,4si_1,0
829,1si_0,2
829,1si_1,5
829,1si_2,1
829,2si_0,2
829,2si_1,3
829,2si_2,1
829,3si_0,1
829,3si_1,1
829,4si_0,0
829,4si_1,0
830,1si_0,2
830,1si_1,5
830,1si_2,1
830,2si_0,2
830,2si_1,3
830,2si_2,1
830,3si_0,1
830,3si_1,1
830,4si_0,0
830,4si_1,0
831,1si_0,2
831,1si_1,5
831,1si_2,1
831,2si_0,2
831,2si_1,3
831,2si_2,1
831,3si_0,1
831,3si_1,1
831,4si_0,0
831,4si_1,0
832,1si_0,2
832,1si_1,5
832,1si_2,1
832,2si_0,2
832,2si_1,3
832,2si_2,1
832,3si_0,1
832,3si_1,1
832,4si_0,0
832,4si_1,0
833,1si_0,2
833,1si_1,5
833,1si_2,1
833,2si_0,2
833,2si_1,3
833,2si_2,1
833,3si_0,1
833,3si_1,1
833,4si_0,0
833,4si_1,0
834,1si_0,2
834,1si_1,5
834,1si_2,1
834,2si_0,2
834,2si_1,3
834,2si_2,1
834,3si_0,1
834,3si_1,1
834,4si_0,0
834,4si_1,0
835,1si_0,2
835,1si_1,5
835,1si_2,1
835,2si_0,2
835,2si_1,3
835,2si_2,1
835,3si_0,1
835,3si_1,1
835,4si_0,0
835,4si_1,0
836,1si_0,2
836,1si_1,5
836,1si_2,1
836,2si_0,2
836,2si_1,3
836,2si_2,1
836,3si_0,1
836,3si_1,1
836,4si_0,0
836,4si_1,0
837,1si_0,2
837,1si_1,5
837,1si_2,1
837,2si_0,2
837,2si_1,3
837,2si_2,1
837,3si_0,1
837,3si_1,1
837,4si_0,0
837,4si_1,0
838,1si_0,2
838,1si_1,6
838,1si_2,1
838,2si_0,2
838,2si_1,3
838,2si_2,1
838,3si_0,1
838,3si_1,1
838,4si_0,0
838,4si_1,0
839,1si_0,2
839,1si_1,6
839,1si_2,1
839,2si_0,2
839,2si_1,3
839,2si_2,1
839,3si_0,1
839,3si_1,1
839,4si_0,0
839,4si_1,0
840,1si_0,2
840,1si_1,6
840,1si_2,1
840,2si_0,2
840,2si_1,3
840,2si_2,1
840,3si_0,1
840,3si_1,0
840,4si_0,0
840,4si_1,0
841,1si_0,2
841,1si_1,6
841,1si_2,1
841,2si_0,2
841,2si_1,3
841,2si_2,1
841,3si_0,1
841,3si_1,0
841,4si_0,0
841,4si_1,0
842,1si_0,2
842,1si_1,6
842,1si_2,1
842,2si_0,2
842,2si_1,3
842,2si_2,2
842,3si_0,1
842,3si_1,0
842,4si_0,0
842,4si_1,0
843,1si_0,2
843,1si_1,6
843,1si_2,1
843,2si_0,2
843,2si_1,3
843,2si_2,2
843,3si_0,2
843,3si_1,0
843,4si_0,1
843,4si_1,0
844,1si_0,2
844,1si_1,6
844,1si_2,1
844,2si_0,2
844,2si_1,3
844,2si_2,2
844,3si_0,2
844,3si_1,0
844,4si_0,1
844,4si_1,0
845,1si_0,2
845,1si_1,6
845,1si_2,1
845,2si_0,2
845,2si_1,3
845,2si_2,2
845,3si_0,2
845,3si_1,0
845,4si_0,1
845,4si_1,0
846,1si_0,2
846,1si_1,6
846,1si_2,1
846,2si_0,2
846,2si_1,3
846,2si_2,2
846,3si_0,2
846,3si_1,0
846,4si_0,1
846,4si_1,0
847,1si_0,2
847,1si_1,6
847,1si_2,1
847,2si_0,2
847,2si_1,3
847,2si_2,2
847,3si_0,2
847,3si_1,0
847,4si_0,1
847,4si_1,0
848,1si_0,2
848,1si_1,6
848,1si_2,1
848,2si_0,2
848,2si_1,3
848,2si_2,2
848,3si_0,2
848,3si_1,0
848,4si_0,1
848,4si_1,0
849,1si_0,2
849,1si_1,6
849,1si_2,1
849,2si_0,2
849,2si_1,3
849,2si_2,2
849,3si_0,2
849,3si_1,0
849,4si_0,1
849,4si_1,0
850,1si_0,2
850,1si_1,6
850,1si_2,1
850,2si_0,2
850,2si_1,3
850,2si_2,2
850,3si_0,2
850,3si_1,0
850,4si_0,1
850,4si_1,0
851,1si_0,2
851,1si_1,6
851,1si_2,1
851,2si_0,2
851,2si_1,4
851,2si_2,2
851,3si_0,2
851,3si_1,0
851,4si_0,1
851,4si_1,0
852,1si_0,2
852,1si_1,6
852,1si_2,1
852,2si_0,2
852,2si_1,4
852,2si_2,2
852,3si_0,2
852,3si_1,0
852,4si_0,1
852,4si_1,0
853,1si_0,2
853,1si_1,6
853,1si_2,1
853,2si_0,2
853,2si_1,4
853,2si_2,2
853,3si_0,2
853,3si_1,0
853,4si_0,1
853,4si_1,0
854,1si_0,2
854,1si_1,6
854,1si_2,1
854,2si_0,2
854,2si_1,4
854,2si_2,2
854,3si_0,2
854,3si_1,0
854,4si_0,1
854,4si_1,0
855,1si_0,2
855,1si_1,6
855,1si_2,1
855,2si_0,2
855,2si_1,4
855,2si_2,2
855,3si_0,2
855,3si_1,0
855,4si_0,1
855,4si_1,0
856,1si_0,2
856,1si_1,6
856,1si_2,1
856,2si_0,2
856,2si_1,4
856,2si_2,2
856,3si_0,2
856,3si_1,0
856,4si_0,1
856,4si_1,0
857,1si_0,2
857,1si_1,6
857,1si_2,1
857,2si_0,2
857,2si_1,4
857,2si_2,2
857,3si_0,2
857,3si_1,0
857,4si_0,1
857,4si_1,0
858,1si_0,2
858,1si_1,6
858,1si_2,1
858,2si_0,2
858,2si_1,4
858,2si_2,2
858,3si_0,2
858,3si_1,0
858,4si_0,1
858,4si_1,0
859,1si_0,2
859,1si_1,6
859,1si_2,1
859,2si_0,2
859,2si_1,4
859,2si_2,2
859,3si_0,2
859,3si_1,0
859,4si_0,1
859,4si_1,0
860,1si_0,2
860,1si_1,6
860,1si_2,1
860,2si_0,2
860,2si_1,4
860,2si_2,2
860,3si_0,2
860,3si_1,0
860,4si_0,1
860,4si_1,0
861,1si_0,2
861,1si_1,6
861,1si_2,1
861,2si_0,2
861,2si_1,4
861,2si_2,2
861,3si_0,2
861,3si_1,0
861,4si_0,1
861,4si_1,0
862,1si_0,2
862,1si_1,6
862,1si_2,1
862,2si_0,2
862,2si_1,4
862,2si_2,2
862,3si_0,2
862,3si_1,0
862,4si_0,1
862,4si_1,0
863,1si_0,2
863,1si_1,6
863,1si_2,1
863,2si_0,2
863,2si_1,4
863,2si_2,2
863,3si_0,2
863,3si_1,0
863,4si_0,1
863,4si_1,0
864,1si_0,2
864,1si_1,6
864,1si_2,1
864,2si_0,2
864,2si_1,4
864,2si_2,2
864,3si_0,2
864,3si_1,0
864,4si_0,1
864,4si_1,0
865,1si_0,2
865,1si_1,6
865,1si_2,1
865,2si_0,2
865,2si_1,4
865,2si_2,2
865,3si_0,2
865,3si_1,0
865,4si_0,1
865,4si_1,0
866,1si_0,2
866,1si_1,7
866,1si_2,1
866,2si_0,2
866,2si_1,4
866,2si_2,2
866,3si_0,2
866,3si_1,0
866,4si_0,1
866,4si_1,0
867,1si_0,2
867,1si_1,7
867,1si_2,1
867,2si_0,2
867,2si_1,4
867,2si_2,2
867,3si_0,2
867,3si_1,0
867,4si_0,1
867,4si_1,0
868,1si_0,2
868,1si_1,7
868,1si_2,1
868,2si_0,2
868,2si_1,4
868,2si_2,2
868,3si_0,3
868,3si_1,0
868,4si_0,1
868,4si_1,0
869,1si_0,2
869,1si_1,7
869,1si_2,1
869,2si_0,2
869,2si_1,4
869,2si_2,2
869,3si_0,3
869,3si_1,0
869,4si_0,1
869,4si_1,0
870,1si_0,2
870,1si_1,7
870,1si_2,1
870,2si_0,2
870,2si_1,4
870,2si_2,2
870,3si_0,3
870,3si_1,0
870,4si_0,1
870,4si_1,0
871,1si_0,2
871,1si_1,7
871,1si_2,1
871,2si_0,2
871,2si_1,4
871,2si_2,2
871,3si_0,3
871,3si_1,0
871,4si_0,1
871,4si_1,0
872,1si_0,2
872,1si_1,7
872,1si_2,1
872,2si_0,2
872,2si_1,4
872,2si_2,2
872,3si_0,3
872,3si_1,0
872,4si_0,1
872,4si_1,0
873,1si_0,2
873,1si_1,7
873,1si_2,1
873,2si_0,2
873,2si_1,4
873,2si_2,2
873,3si_0,3
873,3si_1,0
873,4si_0,1
873,4si_1,0
874,1si_0,2
874,1si_1,7
874,1si_2,1
874,2si_0,2
874,2si_1,4
874,2si_2,2
874,3si_0,3
874,3si_1,0
874,4si_0,1
874,4si_1,0
875,1si_0,2
875,1si_1,7
875,1si_2,1
875,2si_0,2
875,2si_1,4
875,2si_2,2
875,3si_0,3
875,3si_1,0
875,4si_0,1
875,4si_1,0
876,1si_0,2
876,1si_1,7
876,1si_2,1
876,2si_0,2
876,2si_1,4
876,2si_2,2
876,3si_0,3
876,3si_1,0
876,4si_0,1
876,4si_1,0
877,1si_0,2
877,1si_1,7
877,1si_2,1
877,2si_0,2
877,2si_1,4
877,2si_2,2
877,3si_0,3
877,3si_1,0
877,4si_0,1
877,4si_1,0
878,1si_0,2
878,1si_1,7
878,1si_2,1
878,2si_0,2
878,2si_1,4
878,2si_2,2
878,3si_0,3
878,3si_1,0
878,4si_0,1
878,4si_1,0
879,1si_0,2
879,1si_1,7
879,1si_2,1
879,2si_0,2
879,2si_1,4
879,2si_2,2
879,3si_0,3
879,3si_1,0
879,4si_0,1
879,4si_1,0
880,1si_0,2
880,1si_1,7
880,1si_2,1
880,2si_0,2
880,2si_1,4
880,2si_2,2
880,3si_0,3
880,3si_1,0
880,4si_0,1
880,4si_1,0
881,1si_0,2
881,1si_1,7
881,1si_2,1
881,2si_0,2
881,2si_1,4
881,2si_2,2
881,3si_0,3
881,3si_1,0
881,4si_0,1
881,4si_1,0
882,1si_0,2
882,1si_1,7
882,1si_2,1
882,2si_0,2
882,2si_1,4
882,2si_2,2
882,3si_0,3
882,3si_1,0
882,4si_0,1
882,4si_1,0
883,1si_0,2
883,1si_1,7
883,1si_2,1
883,2si_0,2
883,2si_1,4
883,2si_2,2
883,3si_0,3
883,3si_1,0
883,4si_0,1
883,4si_1,0
884,1si_0,2
884,1si_1,7
884,1si_2,1
884,2si_0,2
884,2si_1,4
884,2si_2,2
884,3si_0,3
884,3si_1,0
884,4si_0,1
884,4si_1,0
885,1si_0,2
885,1si_1,7
885,1si_2,1
885,2si_0,2
885,2si_1,4
885,2si_2,2
885,3si_0,3
885,3si_1,0
885,4si_0,1
885,4si_1,0
886,1si_0,2
886,1si_1,7
886,1si_2,1
886,2si_0,2
886,2si_1,4
886,2si_2,2
886,3si_0,3
886,3si_1,0
886,4si_0,1
886,4si_1,0
887,1si_0,2
887,1si_1,7
887,1si_2,1
887,2si_0,2
887,2si_1,4
887,2si_2,2
887,3si_0,3
887,3si_1,0
887,4si_0,1
887,4si_1,0
888,1si_0,2
888,1si_1,7
888,1si_2,1
888,2si_0,2
888,2si_1,4
888,2si_2,2
888,3si_0,3
888,3si_1,0
888,4si_0,1
888,4si_1,0
889,1si_0,2
889,1si_1,7
889,1si_2,1
889,2si_0,2
889,2si_1,4
889,2si_2,2
889,3si_0,3
889,3si_1,0
889,4si_0,1
889,4si_1,0
890,1si_0,2
890,1si_1,7
890,1si_2,1
890,2si_0,2
890,2si_1,4
890,2si_2,2
890,3si_0,3
890,3si_1,0
890,4si_0,1
890,4si_1,0
891,1si_0,2
891,1si_1,7
891,1si_2,1
891,2si_0,2
891,2si_1,4
891,2si_2,2
891,3si_0,3
891,3si_1,0
891,4si_0,1
891,4si_1,0
892,1si_0,2
892,1si_1,7
892,1si_2,1
892,2si_0,2
892,2si_1,4
892,2si_2,2
892,3si_0,3
892,3si_1,0
892,4si_0,1
892,4si_1,0
893,1si_0,2
893,1si_1,7
893,1si_2,1
893,2si_0,2
893,2si_1,4
893,2si_2,2
893,3si_0,3
893,3si_1,0
893,4si_0,1
893,4si_1,0
894,1si_0,2
894,1si_1,7
894,1si_2,1
894,2si_0,2
894,2si_1,4
894,2si_2,2
894,3si_0,3
894,3si_1,0
894,4si_0,1
894,4si_1,0
895,1si_0,2
895,1si_1,7
895,1si_2,1
895,2si_0,2
895,2si_1,4
895,2si_2,2
895,3si_0,3
895,3si_1,0
895,4si_0,1
895,4si_1,0
896,1si_0,2
896,1si_1,7
896,1si_2,1
896,2si_0,2
896,2si_1,4
896,2si_2,2
896,3si_0,3
896,3si_1,0
896,4si_0,1
896,4si_1,0
897,1si_0,2
897,1si_1,7
897,1si_2,1
897,2si_0,2
897,2si_1,4
897,2si_2,2
897,3si_0,3
897,3si_1,0
897,4si_0,1
897,4si_1,0
898,1si_0,2
898,1si_1,7
898,1si_2,1
898,2si_0,2
898,2si_1,4
898,2si_2,2
898,3si_0,3
898,3si_1,0
898,4si_0,1
898,4si_1,0
899,1si_0,2
899,1si_1,7
899,1si_2,1
899,2si_0,2
899,2si_1,4
899,2si_2,2
899,3si_0,3
899,3si_1,0
899,4si_0,1
899,4si_1,0
